Time (s),Vehicle speed (km/h),Road grade (%)
4338.0,11.002324425108764,0.0
4339.0,11.002324425108764,0.0
4340.0,11.002324425108764,0.0
4341.0,11.002324425108764,0.0
4342.0,11.002324425108764,0.0
4343.0,11.002324425108764,0.0
4344.0,13.002747047855811,0.0
4345.0,13.002747047855811,0.0
4346.0,16.00338098197638,0.0
4347.0,16.00338098197638,0.0
4348.0,23.004860161591054,0.0
4349.0,26.005494095711622,0.0
4350.0,26.005494095711622,0.0
4350.0,26.005494095711622,0.0
4351.0,27.00570540708515,0.0
4352.0,34.007184586699815,0.0
4353.0,34.007184586699815,0.0
4354.0,35.00739589807334,0.0
4355.0,39.00824114356743,0.0
4356.0,39.00824114356743,0.0
4357.0,39.00824114356743,0.0
4358.0,40.00845245494096,0.0
4359.0,40.00845245494096,0.0
4360.0,40.00845245494096,0.0
4361.0,40.00845245494096,0.0
4362.0,39.00824114356743,0.0
4363.0,35.00739589807334,0.0
4364.0,35.00739589807334,0.0
4365.0,27.00570540708515,0.0
4366.0,21.004437538844,0.0
4367.0,21.004437538844,0.0
4368.0,11.002324425108764,0.0
4369.0,8.001690490988192,0.0
4370.0,8.001690490988192,0.0
4371.0,11.002324425108764,0.0
4372.0,11.002324425108764,0.0
4373.0,16.00338098197638,0.0
4374.0,19.004014916096956,0.0
4375.0,23.004860161591054,0.0
4376.0,26.005494095711622,0.0
4377.0,26.005494095711622,0.0
4378.0,29.006128029832194,0.0
4379.0,32.006761963952776,0.0
4380.0,40.00845245494096,0.0
4380.0,40.00845245494096,0.0
4381.0,43.00908638906153,0.0
4382.0,43.00908638906153,0.0
4383.0,48.01014294592915,0.0
4384.0,48.01014294592915,0.0
4385.0,50.0105655686762,0.0
4386.0,53.011199502796764,0.0
4387.0,55.01162212554381,0.0
4388.0,55.01162212554381,0.0
4389.0,56.01183343691734,0.0
4390.0,56.01183343691734,0.0
4391.0,56.01183343691734,0.0
4392.0,58.01225605966439,0.0
4393.0,58.01225605966439,0.0
4394.0,58.01225605966439,0.0
4395.0,60.01267868241145,0.0
4396.0,60.01267868241145,0.0
4397.0,60.01267868241145,0.0
4398.0,60.01267868241145,0.0
4399.0,60.01267868241145,0.0
4400.0,60.01267868241145,0.0
4401.0,60.01267868241145,0.0
4402.0,60.01267868241145,0.0
4403.0,60.01267868241145,0.0
4404.0,60.01267868241145,0.0
4405.0,60.01267868241145,0.0
4406.0,60.01267868241145,0.0
4407.0,60.01267868241145,0.0
4408.0,60.01267868241145,0.0
4409.0,60.01267868241145,0.0
4410.0,60.01267868241145,0.0
4410.0,60.01267868241145,0.0
4411.0,60.01267868241145,0.0
4412.0,60.01267868241145,0.0
4413.0,60.01267868241145,0.0
4414.0,58.01225605966439,0.0
4415.0,58.01225605966439,0.0
4416.0,58.01225605966439,0.0
4417.0,58.01225605966439,0.0
4418.0,58.01225605966439,0.0
4419.0,58.01225605966439,0.0
4420.0,58.01225605966439,0.0
4421.0,56.01183343691734,0.0
4422.0,56.01183343691734,0.0
4423.0,56.01183343691734,0.0
4424.0,56.01183343691734,0.0
4425.0,56.01183343691734,0.0
4426.0,56.01183343691734,0.0
4427.0,56.01183343691734,0.0
4428.0,56.01183343691734,0.0
4429.0,56.01183343691734,0.0
4430.0,56.01183343691734,0.0
4431.0,56.01183343691734,0.0
4432.0,56.01183343691734,0.0
4433.0,56.01183343691734,0.0
4434.0,56.01183343691734,0.0
4435.0,55.01162212554381,0.0
4436.0,51.01077688004972,0.0
4437.0,51.01077688004972,0.0
4438.0,50.0105655686762,0.0
4439.0,45.009509011808575,0.0
4440.0,45.009509011808575,0.0
4441.0,39.00824114356743,0.0
4442.0,39.00824114356743,0.0
4443.0,35.00739589807334,0.0
4444.0,31.006550652579243,0.0
4445.0,31.006550652579243,0.0
4446.0,27.00570540708515,0.0
4447.0,26.005494095711622,0.0
4448.0,26.005494095711622,0.0
4449.0,26.005494095711622,0.0
4450.0,32.006761963952776,0.0
4451.0,32.006761963952776,0.0
4452.0,35.00739589807334,0.0
4453.0,39.00824114356743,0.0
4454.0,43.00908638906153,0.0
4455.0,43.00908638906153,0.0
4456.0,47.009931634555635,0.0
4457.0,48.01014294592915,0.0
4458.0,51.01077688004972,0.0
4459.0,53.011199502796764,0.0
4460.0,53.011199502796764,0.0
4461.0,56.01183343691734,0.0
4462.0,56.01183343691734,0.0
4463.0,58.01225605966439,0.0
4464.0,60.01267868241145,0.0
4465.0,60.01267868241145,0.0
4466.0,61.01288999378495,0.0
4467.0,61.01288999378495,0.0
4468.0,63.013312616532005,0.0
4469.0,63.013312616532005,0.0
4470.0,63.013312616532005,0.0
4470.0,63.013312616532005,0.0
4471.0,64.01352392790554,0.0
4472.0,64.01352392790554,0.0
4473.0,64.01352392790554,0.0
4474.0,66.01394655065258,0.0
4475.0,66.01394655065258,0.0
4476.0,66.01394655065258,0.0
4477.0,66.01394655065258,0.0
4478.0,66.01394655065258,0.0
4479.0,66.01394655065258,0.0
4480.0,66.01394655065258,0.0
4481.0,66.01394655065258,0.0
4482.0,66.01394655065258,0.0
4483.0,66.01394655065258,0.0
4484.0,66.01394655065258,0.0
4485.0,66.01394655065258,0.0
4486.0,66.01394655065258,0.0
4487.0,66.01394655065258,0.0
4488.0,66.01394655065258,0.0
4489.0,66.01394655065258,0.0
4490.0,66.01394655065258,0.0
4491.0,66.01394655065258,0.0
4492.0,66.01394655065258,0.0
4493.0,66.01394655065258,0.0
4494.0,66.01394655065258,0.0
4495.0,66.01394655065258,0.0
4496.0,66.01394655065258,0.0
4497.0,66.01394655065258,0.0
4498.0,66.01394655065258,0.0
4499.0,66.01394655065258,0.0
4500.0,66.01394655065258,0.0
4500.0,66.01394655065258,0.0
4501.0,64.01352392790554,0.0
4502.006,64.01352392790554,0.0
4503.0,64.01352392790554,0.0
4504.0,64.01352392790554,0.0
4505.0,64.01352392790554,0.0
4506.0,63.013312616532005,0.0
4507.0,63.013312616532005,0.0
4508.0,61.01288999378495,0.0
4509.0,61.01288999378495,0.0
4510.0,60.01267868241145,0.0
4511.0,60.01267868241145,0.0
4512.0,58.01225605966439,0.0
4513.0,56.01183343691734,0.0
4514.0,56.01183343691734,0.0
4515.0,51.01077688004972,0.0
4516.0,51.01077688004972,0.0
4517.0,45.009509011808575,0.0
4518.0,42.008875077688,0.0
4519.0,39.00824114356743,0.0
4520.0,35.00739589807334,0.0
4521.0,35.00739589807334,0.0
4522.0,29.006128029832194,0.0
4523.0,24.005071472964573,0.0
4524.0,19.004014916096956,0.0
4525.0,16.00338098197638,0.0
4526.0,13.002747047855811,0.0
4527.0,13.002747047855811,0.0
4528.0,6.001267868241144,0.0
4529.0,5.00105655686762,0.0
4530.0,5.00105655686762,0.0
4531.0,3.000633934120572,0.0
4532.0,6.001267868241144,0.0
4533.0,10.00211311373524,0.0
4534.0,10.00211311373524,0.0
4535.0,13.002747047855811,0.0
4536.0,16.00338098197638,0.0
4537.0,18.00380360472343,0.0
4538.0,18.00380360472343,0.0
4539.0,18.00380360472343,0.0
4540.0,18.00380360472343,0.0
4541.0,18.00380360472343,0.0
4542.0,18.00380360472343,0.0
4543.0,18.00380360472343,0.0
4544.0,18.00380360472343,0.0
4545.0,19.004014916096956,0.0
4546.0,21.004437538844,0.0
4547.0,21.004437538844,0.0
4548.0,23.004860161591054,0.0
4549.0,27.00570540708515,0.0
4550.0,31.006550652579243,0.0
4551.0,34.007184586699815,0.0
4552.0,34.007184586699815,0.0
4553.0,37.007818520820386,0.0
4554.0,43.00908638906153,0.0
4555.0,45.009509011808575,0.0
4556.0,47.009931634555635,0.0
4557.0,48.01014294592915,0.0
4558.0,48.01014294592915,0.0
4559.0,48.01014294592915,0.0
4560.0,51.01077688004972,0.0
4560.0,51.01077688004972,0.0
4561.0,51.01077688004972,0.0
4562.0,51.01077688004972,0.0
4563.0,53.011199502796764,0.0
4564.0,55.01162212554381,0.0
4565.0,56.01183343691734,0.0
4566.0,56.01183343691734,0.0
4567.0,60.01267868241145,0.0
4568.0,60.01267868241145,0.0
4569.0,60.01267868241145,0.0
4570.0,61.01288999378495,0.0
4571.0,63.013312616532005,0.0
4572.0,63.013312616532005,0.0
4573.0,63.013312616532005,0.0
4574.0,64.01352392790554,0.0
4575.0,64.01352392790554,0.0
4576.0,64.01352392790554,0.0
4577.0,64.01352392790554,0.0
4578.0,64.01352392790554,0.0
4579.0,64.01352392790554,0.0
4580.0,64.01352392790554,0.0
4581.0,64.01352392790554,0.0
4582.0,64.01352392790554,0.0
4583.0,64.01352392790554,0.0
4584.0,64.01352392790554,0.0
4585.0,64.01352392790554,0.0
4586.0,64.01352392790554,0.0
4587.0,63.013312616532005,0.0
4588.0,63.013312616532005,0.0
4589.0,61.01288999378495,0.0
4590.0,60.01267868241145,0.0
4591.0,60.01267868241145,0.0
4592.0,60.01267868241145,0.0
4593.0,56.01183343691734,0.0
4594.0,55.01162212554381,0.0
4595.0,55.01162212554381,0.0
4596.0,50.0105655686762,0.0
4597.0,47.009931634555635,0.0
4598.0,40.00845245494096,0.0
4599.0,40.00845245494096,0.0
4600.0,29.006128029832194,0.0
4601.0,24.005071472964573,0.0
4602.0,21.004437538844,0.0
4603.0,21.004437538844,0.0
4604.0,19.004014916096956,0.0
4605.0,21.004437538844,0.0
4606.0,21.004437538844,0.0
4607.0,24.005071472964573,0.0
4608.0,24.005071472964573,0.0
4609.0,29.006128029832194,0.0
4610.0,29.006128029832194,0.0
4611.0,32.006761963952776,0.0
4612.0,42.008875077688,0.0
4613.0,43.00908638906153,0.0
4614.0,43.00908638906153,0.0
4615.0,48.01014294592915,0.0
4616.0,48.01014294592915,0.0
4617.0,51.01077688004972,0.0
4618.0,55.01162212554381,0.0
4619.0,56.01183343691734,0.0
4620.0,58.01225605966439,0.0
4620.0,58.01225605966439,0.0
4621.0,58.01225605966439,0.0
4622.0,61.01288999378495,0.0
4623.0,61.01288999378495,0.0
4624.0,64.01352392790554,0.0
4625.0,64.01352392790554,0.0
4626.0,66.01394655065258,0.0
4627.0,68.01436917339963,0.0
4628.0,71.0150031075202,0.0
4629.0,72.01521441889372,0.0
4630.0,76.01605966438783,0.0
4631.0,76.01605966438783,0.0
4632.0,79.01669359850838,0.0
4633.0,80.01690490988192,0.0
4634.0,80.01690490988192,0.0
4635.0,80.01690490988192,0.0
4636.0,82.01732753262897,0.0
4637.0,82.01732753262897,0.0
4638.0,84.017750155376,0.0
4639.0,84.017750155376,0.0
4640.0,84.017750155376,0.0
4641.0,85.01796146674953,0.0
4642.0,87.01838408949658,0.0
4643.0,87.01838408949658,0.0
4644.0,87.01838408949658,0.0
4645.0,87.01838408949658,0.0
4646.0,89.01880671224363,0.0
4647.0,90.01901802361715,0.0
4648.0,90.01901802361715,0.0
4649.0,93.01965195773772,0.0
4650.0,93.01965195773772,0.0
4650.0,93.01965195773772,0.0
4651.0,95.02007458048477,0.0
4652.0,97.02049720323181,0.0
4653.0,97.02049720323181,0.0
4654.0,100.0211311373524,0.0
4655.0,100.0211311373524,0.0
4656.0,100.0211311373524,0.0
4657.0,100.0211311373524,0.0
4658.0,100.0211311373524,0.0
4659.0,100.0211311373524,0.0
4660.0,100.0211311373524,0.0
4661.0,100.0211311373524,0.0
4662.0,100.0211311373524,0.0
4663.0,100.0211311373524,0.0
4664.0,100.0211311373524,0.0
4665.0,100.0211311373524,0.0
4666.0,100.0211311373524,0.0
4667.0,100.0211311373524,0.0
4668.0,100.0211311373524,0.0
4669.0,100.0211311373524,0.0
4670.0,100.0211311373524,0.0
4671.0,100.0211311373524,0.0
4672.0,100.0211311373524,0.0
4673.0,100.0211311373524,0.0
4674.0,100.0211311373524,0.0
4675.0,100.0211311373524,0.0
4676.0,100.0211311373524,0.0
4677.0,100.0211311373524,0.0
4678.0,100.0211311373524,0.0
4679.0,100.0211311373524,0.0
4680.0,100.0211311373524,0.0
4681.0,100.0211311373524,0.0
4682.0,100.0211311373524,0.0
4683.0,100.0211311373524,0.0
4684.0,100.0211311373524,0.0
4685.0,100.0211311373524,0.0
4686.0,100.0211311373524,0.0
4687.0,100.0211311373524,0.0
4688.0,100.0211311373524,0.0
4689.0,100.0211311373524,0.0
4690.0,100.0211311373524,0.0
4691.0,100.0211311373524,0.0
4692.0,100.0211311373524,0.0
4693.0,100.0211311373524,0.0
4694.0,100.0211311373524,0.0
4695.0,100.0211311373524,0.0
4696.0,100.0211311373524,0.0
4697.0,100.0211311373524,0.0
4698.0,100.0211311373524,0.0
4699.0,100.0211311373524,0.0
4700.0,100.0211311373524,0.0
4701.0,100.0211311373524,0.0
4702.0,100.0211311373524,0.0
4703.0,100.0211311373524,0.0
4704.0,100.0211311373524,0.0
4705.0,100.0211311373524,0.0
4706.0,100.0211311373524,0.0
4707.0,100.0211311373524,0.0
4708.0,100.0211311373524,0.0
4709.0,100.0211311373524,0.0
4710.0,100.0211311373524,0.0
4710.0,100.0211311373524,0.0
4711.0,100.0211311373524,0.0
4712.0,100.0211311373524,0.0
4713.0,100.0211311373524,0.0
4714.0,100.0211311373524,0.0
4715.0,100.0211311373524,0.0
4716.0,100.0211311373524,0.0
4717.0,100.0211311373524,0.0
4718.0,100.0211311373524,0.0
4719.0,100.0211311373524,0.0
4720.0,100.0211311373524,0.0
4721.0,100.0211311373524,0.0
4722.0,100.0211311373524,0.0
4723.0,100.0211311373524,0.0
4724.0,100.0211311373524,0.0
4725.0,100.0211311373524,0.0
4726.0,100.0211311373524,0.0
4727.0,100.0211311373524,0.0
4728.0,100.0211311373524,0.0
4729.0,100.0211311373524,0.0
4730.0,100.0211311373524,0.0
4731.0,100.0211311373524,0.0
4732.0,100.0211311373524,0.0
4733.0,100.0211311373524,0.0
4734.0,100.0211311373524,0.0
4735.0,100.0211311373524,0.0
4736.0,100.0211311373524,0.0
4737.0,100.0211311373524,0.0
4738.0,100.0211311373524,0.0
4739.0,100.0211311373524,0.0
4740.0,100.0211311373524,0.0
4741.0,100.0211311373524,0.0
4742.0,100.0211311373524,0.0
4743.0,100.0211311373524,0.0
4744.0,100.0211311373524,0.0
4745.0,100.0211311373524,0.0
4746.0,100.0211311373524,0.0
4747.0,100.0211311373524,0.0
4748.0,100.0211311373524,0.0
4749.0,100.0211311373524,0.0
4750.0,100.0211311373524,0.0
4751.0,100.0211311373524,0.0
4752.0,100.0211311373524,0.0
4753.0,100.0211311373524,0.0
4754.0,100.0211311373524,0.0
4755.0,100.0211311373524,0.0
4756.0,100.0211311373524,0.0
4757.0,100.0211311373524,0.0
4758.0,100.0211311373524,0.0
4759.0,100.0211311373524,0.0
4760.0,100.0211311373524,0.0
4761.0,100.0211311373524,0.0
4762.0,100.0211311373524,0.0
4763.0,100.0211311373524,0.0
4764.0,100.0211311373524,0.0
4765.0,100.0211311373524,0.0
4766.0,100.0211311373524,0.0
4767.0,100.0211311373524,0.0
4768.0,100.0211311373524,0.0
4769.0,98.02070851460535,0.0
4770.0,98.02070851460535,0.0
4771.0,97.02049720323181,0.0
4772.0,97.02049720323181,0.0
4773.0,97.02049720323181,0.0
4774.0,97.02049720323181,0.0
4775.0,97.02049720323181,0.0
4776.0,97.02049720323181,0.0
4777.0,97.02049720323181,0.0
4778.0,97.02049720323181,0.0
4779.0,97.02049720323181,0.0
4780.0,97.02049720323181,0.0
4781.0,97.02049720323181,0.0
4782.0,97.02049720323181,0.0
4783.0,97.02049720323181,0.0
4784.0,97.02049720323181,0.0
4785.0,97.02049720323181,0.0
4786.0,97.02049720323181,0.0
4787.0,97.02049720323181,0.0
4788.0,97.02049720323181,0.0
4789.0,97.02049720323181,0.0
4790.0,97.02049720323181,0.0
4791.0,97.02049720323181,0.0
4792.0,97.02049720323181,0.0
4793.0,97.02049720323181,0.0
4794.0,97.02049720323181,0.0
4795.0,98.02070851460535,0.0
4796.0,100.0211311373524,0.0
4797.0,100.0211311373524,0.0
4798.0,100.0211311373524,0.0
4799.0,100.0211311373524,0.0
4800.0,100.0211311373524,0.0
4800.0,100.0211311373524,0.0
4801.0,100.0211311373524,0.0
4802.0,100.0211311373524,0.0
4803.0,100.0211311373524,0.0
4804.0,100.0211311373524,0.0
4805.0,100.0211311373524,0.0
4806.0,100.0211311373524,0.0
4807.0,100.0211311373524,0.0
4808.0,100.0211311373524,0.0
4809.0,100.0211311373524,0.0
4810.0,100.0211311373524,0.0
4811.0,100.0211311373524,0.0
4812.0,100.0211311373524,0.0
4813.0,100.0211311373524,0.0
4814.0,100.0211311373524,0.0
4815.0,100.0211311373524,0.0
4816.0,100.0211311373524,0.0
4817.0,100.0211311373524,0.0
4818.0,100.0211311373524,0.0
4819.0,100.0211311373524,0.0
4820.0,100.0211311373524,0.0
4821.0,100.0211311373524,0.0
