Time (s),Vehicle speed (km/h),Road grade (%)
74.0,8.001690490988192,0.0
75.0,6.001267868241144,0.0
76.0,6.001267868241144,0.0
77.0,6.001267868241144,0.0
78.0,6.001267868241144,0.0
79.0,6.001267868241144,0.0
80.0,6.001267868241144,0.0
81.0,6.001267868241144,0.0
82.0,6.001267868241144,0.0
83.0,3.000633934120572,0.0
84.0,3.000633934120572,0.0
85.0,2.000422622747048,0.0
86.0,2.000422622747048,0.0
87.0,2.000422622747048,0.0
88.0,2.000422622747048,0.0
89.0,5.00105655686762,0.0
90.0,5.00105655686762,0.0
90.0,5.00105655686762,0.0
91.0,5.00105655686762,0.0
92.0,5.00105655686762,0.0
93.0,3.000633934120572,0.0
94.0,3.000633934120572,0.0
95.0,3.000633934120572,0.0
96.0,3.000633934120572,0.0
97.0,0.0,0.0
105.0,0.0,0.0
106.0,2.000422622747048,0.0
107.0,2.000422622747048,0.0
108.0,2.000422622747048,0.0
109.0,2.000422622747048,0.0
110.0,2.000422622747048,0.0
111.0,2.000422622747048,0.0
112.0,2.000422622747048,0.0
113.0,2.000422622747048,0.0
114.0,2.000422622747048,0.0
115.0,0.0,0.0
117.0,0.0,0.0
118.003,2.000422622747048,0.0
119.0,2.000422622747048,0.0
120.0,2.000422622747048,0.0
120.0,2.000422622747048,0.0
121.0,0.0,0.0
132.0,0.0,0.0
133.0,2.000422622747048,0.0
134.0,2.000422622747048,0.0
135.0,0.0,0.0
430.0,0.0,0.0
431.0,3.000633934120572,0.0
432.0,3.000633934120572,0.0
433.0,6.001267868241144,0.0
434.0,6.001267868241144,0.0
435.0,8.001690490988192,0.0
436.0,10.00211311373524,0.0
437.0,10.00211311373524,0.0
438.0,11.002324425108764,0.0
439.0,14.002958359229336,0.0
440.0,13.002747047855811,0.0
441.0,13.002747047855811,0.0
442.0,10.00211311373524,0.0
443.0,10.00211311373524,0.0
444.0,6.001267868241144,0.0
445.0,5.00105655686762,0.0
446.0,3.000633934120572,0.0
447.0,3.000633934120572,0.0
448.0,3.000633934120572,0.0
449.0,3.000633934120572,0.0
450.0,2.000422622747048,0.0
451.0,2.000422622747048,0.0
452.0,5.00105655686762,0.0
453.0,8.001690490988192,0.0
454.0,11.002324425108764,0.0
455.0,11.002324425108764,0.0
456.0,13.002747047855811,0.0
457.0,13.002747047855811,0.0
458.0,13.002747047855811,0.0
459.0,13.002747047855811,0.0
460.0,13.002747047855811,0.0
461.0,13.002747047855811,0.0
462.0,13.002747047855811,0.0
463.0,10.00211311373524,0.0
464.0,8.001690490988192,0.0
465.0,3.000633934120572,0.0
466.0,0.0,0.0
1013.0,0.0,0.0
1013.9999999999999,2.000422622747048,0.0
1015.0000000000001,2.000422622747048,0.0
1016.0,2.000422622747048,0.0
1017.0,2.000422622747048,0.0
1018.003,2.000422622747048,0.0
1019.0,2.000422622747048,0.0
1020.0,2.000422622747048,0.0
1021.0,2.000422622747048,0.0
1022.0000000000001,2.000422622747048,0.0
1023.0,2.000422622747048,0.0
1024.0,2.000422622747048,0.0
1025.0,2.000422622747048,0.0
1026.0,2.000422622747048,0.0
1027.0,3.000633934120572,0.0
1028.0,3.000633934120572,0.0
1029.0,3.000633934120572,0.0
1030.0,3.000633934120572,0.0
1031.0,3.000633934120572,0.0
1032.0,3.000633934120572,0.0
1033.0,3.000633934120572,0.0
1034.0,3.000633934120572,0.0
1035.0,3.000633934120572,0.0
1036.0,3.000633934120572,0.0
1037.0,3.000633934120572,0.0
1038.0,5.00105655686762,0.0
1039.0,3.000633934120572,0.0
1040.0,3.000633934120572,0.0
1041.0,3.000633934120572,0.0
1042.0,3.000633934120572,0.0
1043.0,3.000633934120572,0.0
1044.0,3.000633934120572,0.0
1045.0,3.000633934120572,0.0
1046.0,3.000633934120572,0.0
1047.0,2.000422622747048,0.0
1048.0,2.000422622747048,0.0
1049.0,0.0,0.0
1050.0,0.0,0.0
1051.0,2.000422622747048,0.0
1052.0,3.000633934120572,0.0
1053.0,3.000633934120572,0.0
1054.0,6.001267868241144,0.0
1055.0,6.001267868241144,0.0
1056.0,10.00211311373524,0.0
1057.0,10.00211311373524,0.0
1058.0,11.002324425108764,0.0
1059.0,11.002324425108764,0.0
1060.0,11.002324425108764,0.0
1061.0,11.002324425108764,0.0
1062.0,13.002747047855811,0.0
1063.0,13.002747047855811,0.0
1064.0,14.002958359229336,0.0
1065.0,14.002958359229336,0.0
1066.0,16.00338098197638,0.0
1067.0,18.00380360472343,0.0
1068.0,19.004014916096956,0.0
1069.0,19.004014916096956,0.0
1070.0,19.004014916096956,0.0
1071.0,19.004014916096956,0.0
1072.0,19.004014916096956,0.0
1073.0,19.004014916096956,0.0
1074.0,21.004437538844,0.0
1075.0,23.004860161591054,0.0
1076.0,23.004860161591054,0.0
1077.0,23.004860161591054,0.0
1078.0,23.004860161591054,0.0
1079.0,23.004860161591054,0.0
1080.0,23.004860161591054,0.0
1081.0,23.004860161591054,0.0
1082.0,23.004860161591054,0.0
1083.0,23.004860161591054,0.0
1084.0,23.004860161591054,0.0
1085.0,23.004860161591054,0.0
1086.0,23.004860161591054,0.0
1087.0,23.004860161591054,0.0
1088.0,23.004860161591054,0.0
1089.0,21.004437538844,0.0
1090.0,19.004014916096956,0.0
1091.0,18.00380360472343,0.0
1092.0,18.00380360472343,0.0
1093.0,16.00338098197638,0.0
1094.0,16.00338098197638,0.0
1095.0,11.002324425108764,0.0
1096.0,11.002324425108764,0.0
1097.0,6.001267868241144,0.0
1098.0,3.000633934120572,0.0
1099.0,2.000422622747048,0.0
1100.0,2.000422622747048,0.0
1101.0,2.000422622747048,0.0
1102.0,3.000633934120572,0.0
1103.0,5.00105655686762,0.0
1104.0,5.00105655686762,0.0
1105.0,3.000633934120572,0.0
1106.0,3.000633934120572,0.0
1107.0,3.000633934120572,0.0
1108.0,2.000422622747048,0.0
1109.0,2.000422622747048,0.0
1110.0,2.000422622747048,0.0
1111.0,3.000633934120572,0.0
1112.0,10.00211311373524,0.0
1113.0,10.00211311373524,0.0
1114.0,13.002747047855811,0.0
1115.0,16.00338098197638,0.0
1116.0,21.004437538844,0.0
1117.0,21.004437538844,0.0
1118.0,23.004860161591054,0.0
1119.0,24.005071472964573,0.0
1120.0,24.005071472964573,0.0
1121.0,19.004014916096956,0.0
1122.0,19.004014916096956,0.0
1123.0,13.002747047855811,0.0
1124.0,10.00211311373524,0.0
1125.0,10.00211311373524,0.0
1126.0,11.002324425108764,0.0
1127.0,11.002324425108764,0.0
1128.0,14.002958359229336,0.0
1129.0,19.004014916096956,0.0
1130.0,23.004860161591054,0.0
1131.0,23.004860161591054,0.0
1132.0,24.005071472964573,0.0
1133.0,24.005071472964573,0.0
1134.003,26.005494095711622,0.0
1135.0,26.005494095711622,0.0
1136.0,26.005494095711622,0.0
1137.0,26.005494095711622,0.0
1138.0,24.005071472964573,0.0
1139.0,24.005071472964573,0.0
1140.0,24.005071472964573,0.0
1140.0,24.005071472964573,0.0
1141.0,24.005071472964573,0.0
1142.0,24.005071472964573,0.0
1143.003,23.004860161591054,0.0
1144.0,23.004860161591054,0.0
1145.0,23.004860161591054,0.0
1146.0,23.004860161591054,0.0
1147.0,19.004014916096956,0.0
1148.0,13.002747047855811,0.0
1149.0,11.002324425108764,0.0
1150.0,11.002324425108764,0.0
1151.0,11.002324425108764,0.0
1152.0,11.002324425108764,0.0
1153.0,10.00211311373524,0.0
1154.0,8.001690490988192,0.0
1155.0,5.00105655686762,0.0
1156.0,5.00105655686762,0.0
1157.0,0.0,0.0
1355.0,0.0,0.0
1356.0,2.000422622747048,0.0
1357.0,2.000422622747048,0.0
1358.0,3.000633934120572,0.0
1359.0,3.000633934120572,0.0
1360.0,5.00105655686762,0.0
1361.0,5.00105655686762,0.0
1362.0,5.00105655686762,0.0
1363.0,5.00105655686762,0.0
1364.0,6.001267868241144,0.0
1365.0,8.001690490988192,0.0
1366.0,8.001690490988192,0.0
1367.0,8.001690490988192,0.0
1368.0,8.001690490988192,0.0
1369.0,6.001267868241144,0.0
1370.0,6.001267868241144,0.0
1371.0,6.001267868241144,0.0
1372.0,5.00105655686762,0.0
1373.0,0.0,0.0
1393.0,0.0,0.0
1394.0,3.000633934120572,0.0
1395.0,6.001267868241144,0.0
1396.0,6.001267868241144,0.0
1397.0,6.001267868241144,0.0
1398.0,8.001690490988192,0.0
1399.0,10.00211311373524,0.0
1400.0,10.00211311373524,0.0
1401.0,10.00211311373524,0.0
1402.0,10.00211311373524,0.0
1403.0,11.002324425108764,0.0
1404.0,11.002324425108764,0.0
1405.0,11.002324425108764,0.0
1406.0,11.002324425108764,0.0
1407.0,10.00211311373524,0.0
1408.0,10.00211311373524,0.0
1409.0,6.001267868241144,0.0
1410.0,6.001267868241144,0.0
1411.0,6.001267868241144,0.0
1412.0,6.001267868241144,0.0
1413.0,6.001267868241144,0.0
1414.0,6.001267868241144,0.0
1415.0,6.001267868241144,0.0
1416.0,8.001690490988192,0.0
1417.0,8.001690490988192,0.0
1418.0,8.001690490988192,0.0
1419.0,8.001690490988192,0.0
1420.0,8.001690490988192,0.0
1421.0,8.001690490988192,0.0
1422.0,5.00105655686762,0.0
1423.0,3.000633934120572,0.0
1424.0,3.000633934120572,0.0
1425.0,3.000633934120572,0.0
1426.0,3.000633934120572,0.0
1427.0,6.001267868241144,0.0
1428.0,10.00211311373524,0.0
1429.0,11.002324425108764,0.0
1430.0,13.002747047855811,0.0
1431.0,13.002747047855811,0.0
1432.0,13.002747047855811,0.0
1433.0,16.00338098197638,0.0
1434.0,16.00338098197638,0.0
1435.0,21.004437538844,0.0
1436.0,21.004437538844,0.0
1437.0,24.005071472964573,0.0
1438.0,23.004860161591054,0.0
1439.0,23.004860161591054,0.0
1440.0,16.00338098197638,0.0
1440.0,16.00338098197638,0.0
1441.0,16.00338098197638,0.0
1442.0,11.002324425108764,0.0
1443.0,5.00105655686762,0.0
1444.0,3.000633934120572,0.0
1445.0,3.000633934120572,0.0
1446.0,2.000422622747048,0.0
1447.0,2.000422622747048,0.0
1448.0,2.000422622747048,0.0
1449.0,2.000422622747048,0.0
1450.0,2.000422622747048,0.0
1451.0,3.000633934120572,0.0
1452.0,5.00105655686762,0.0
1453.0,5.00105655686762,0.0
1454.0,10.00211311373524,0.0
1455.0,10.00211311373524,0.0
1456.0,13.002747047855811,0.0
1457.0,13.002747047855811,0.0
1458.0,14.002958359229336,0.0
1459.0,14.002958359229336,0.0
1460.0,16.00338098197638,0.0
1461.0,18.00380360472343,0.0
1462.0,19.004014916096956,0.0
1463.0,19.004014916096956,0.0
1464.0,24.005071472964573,0.0
1465.0,24.005071472964573,0.0
1466.0,24.005071472964573,0.0
1467.0,26.005494095711622,0.0
1468.0,26.005494095711622,0.0
1469.0,26.005494095711622,0.0
1470.0,26.005494095711622,0.0
1470.0,26.005494095711622,0.0
1471.0,26.005494095711622,0.0
1472.0,24.005071472964573,0.0
1473.0,21.004437538844,0.0
1474.0,16.00338098197638,0.0
1475.0,11.002324425108764,0.0
1476.0,6.001267868241144,0.0
1477.0,6.001267868241144,0.0
1478.0,3.000633934120572,0.0
1479.0,0.0,0.0
1509.0,0.0,0.0
1510.0,8.001690490988192,0.0
1511.0,8.001690490988192,0.0
1512.0,11.002324425108764,0.0
1513.0,11.002324425108764,0.0
1514.0,11.002324425108764,0.0
1515.0,13.002747047855811,0.0
1516.0,13.002747047855811,0.0
1517.0,13.002747047855811,0.0
1518.0,11.002324425108764,0.0
1519.0,10.00211311373524,0.0
1520.0,10.00211311373524,0.0
1521.0,19.004014916096956,0.0
1522.0,19.004014916096956,0.0
1523.0,23.004860161591054,0.0
1524.0,26.005494095711622,0.0
1525.0,35.00739589807334,0.0
1526.0,35.00739589807334,0.0
1527.0,47.009931634555635,0.0
1528.0,51.01077688004972,0.0
1529.0,51.01077688004972,0.0
1530.003,61.01288999378495,0.0
1530.003,61.01288999378495,0.0
1531.0,64.01352392790554,0.0
1532.0,64.01352392790554,0.0
1533.0,68.01436917339963,0.0
1534.0,72.01521441889372,0.0
1535.0,72.01521441889372,0.0
1536.0,72.01521441889372,0.0
1537.0,71.0150031075202,0.0
1538.0,68.01436917339963,0.0
1539.0,66.01394655065258,0.0
1540.0,66.01394655065258,0.0
1541.0,61.01288999378495,0.0
1542.0,61.01288999378495,0.0
1543.0,58.01225605966439,0.0
1544.0,56.01183343691734,0.0
1545.0,55.01162212554381,0.0
1546.0,53.011199502796764,0.0
1547.0,53.011199502796764,0.0
1548.0,50.0105655686762,0.0
1549.0,47.009931634555635,0.0
1550.0,42.008875077688,0.0
1551.0,32.006761963952776,0.0
1552.0,32.006761963952776,0.0
1553.0,27.00570540708515,0.0
1554.0,27.00570540708515,0.0
1555.0,27.00570540708515,0.0
1556.0,37.007818520820386,0.0
1557.0,37.007818520820386,0.0
1558.0,40.00845245494096,0.0
1559.0,43.00908638906153,0.0
1560.0,43.00908638906153,0.0
1560.0,43.00908638906153,0.0
1561.0,47.009931634555635,0.0
1562.0,47.009931634555635,0.0
1563.0,47.009931634555635,0.0
1564.0,47.009931634555635,0.0
1565.0,47.009931634555635,0.0
1566.0,47.009931634555635,0.0
1567.0,47.009931634555635,0.0
1568.0,47.009931634555635,0.0
1569.0,47.009931634555635,0.0
1570.0,47.009931634555635,0.0
1571.0,47.009931634555635,0.0
1572.0,48.01014294592915,0.0
1573.0,45.009509011808575,0.0
1574.0,42.008875077688,0.0
1575.0,42.008875077688,0.0
1576.0,42.008875077688,0.0
1577.0,40.00845245494096,0.0
1578.0,39.00824114356743,0.0
1579.0,37.007818520820386,0.0
1580.0,32.006761963952776,0.0
1581.0,27.00570540708515,0.0
1582.0,24.005071472964573,0.0
1583.0,21.004437538844,0.0
1584.0,19.004014916096956,0.0
1585.0,21.004437538844,0.0
1586.0,21.004437538844,0.0
1587.0,21.004437538844,0.0
1588.0,21.004437538844,0.0
1589.0,21.004437538844,0.0
1590.0,21.004437538844,0.0
1590.0,21.004437538844,0.0
1591.0,21.004437538844,0.0
1592.0,19.004014916096956,0.0
1593.0,19.004014916096956,0.0
1594.0,19.004014916096956,0.0
1595.0,19.004014916096956,0.0
1596.0,19.004014916096956,0.0
1597.0,19.004014916096956,0.0
1598.0,21.004437538844,0.0
1599.0,21.004437538844,0.0
1600.0,21.004437538844,0.0
1601.0,21.004437538844,0.0
1602.0,23.004860161591054,0.0
1603.0,23.004860161591054,0.0
1604.0,24.005071472964573,0.0
1605.0,24.005071472964573,0.0
1606.0,24.005071472964573,0.0
1607.0,24.005071472964573,0.0
1608.0,24.005071472964573,0.0
1609.0,24.005071472964573,0.0
1610.0,24.005071472964573,0.0
1611.0,24.005071472964573,0.0
1612.0,23.004860161591054,0.0
1613.0,18.00380360472343,0.0
1614.0,18.00380360472343,0.0
1615.0,16.00338098197638,0.0
1616.0,14.002958359229336,0.0
1617.0,14.002958359229336,0.0
1618.0,13.002747047855811,0.0
1619.0,13.002747047855811,0.0
1620.0,13.002747047855811,0.0
1620.0,13.002747047855811,0.0
1621.0,11.002324425108764,0.0
1622.0,10.00211311373524,0.0
1623.0,10.00211311373524,0.0
1624.0,8.001690490988192,0.0
1625.0,6.001267868241144,0.0
1626.0,3.000633934120572,0.0
1627.0,0.0,0.0
1664.0,0.0,0.0
1665.0,6.001267868241144,0.0
1666.0,6.001267868241144,0.0
1667.0,10.00211311373524,0.0
1668.0,14.002958359229336,0.0
1669.0,14.002958359229336,0.0
1670.0,18.00380360472343,0.0
1671.0,18.00380360472343,0.0
1672.0,19.004014916096956,0.0
1673.0,19.004014916096956,0.0
1674.0,21.004437538844,0.0
1675.003,21.004437538844,0.0
1676.0,23.004860161591054,0.0
1677.0,23.004860161591054,0.0
1678.0,26.005494095711622,0.0
1679.0,26.005494095711622,0.0
1680.0,29.006128029832194,0.0
1680.0,29.006128029832194,0.0
1681.0,29.006128029832194,0.0
1682.0,31.006550652579243,0.0
1683.0,31.006550652579243,0.0
1684.0,34.007184586699815,0.0
1685.0,37.007818520820386,0.0
1686.0,37.007818520820386,0.0
1687.0,39.00824114356743,0.0
1688.0,43.00908638906153,0.0
1689.0,43.00908638906153,0.0
1690.0,45.009509011808575,0.0
1691.0,45.009509011808575,0.0
1692.0,47.009931634555635,0.0
1693.0,48.01014294592915,0.0
1694.0,50.0105655686762,0.0
1695.0,50.0105655686762,0.0
1696.0,51.01077688004972,0.0
1697.0,51.01077688004972,0.0
1698.0,53.011199502796764,0.0
1699.0,50.0105655686762,0.0
1700.0,50.0105655686762,0.0
1701.0,48.01014294592915,0.0
1702.0,45.009509011808575,0.0
1703.0,37.007818520820386,0.0
1704.0,32.006761963952776,0.0
1705.0,32.006761963952776,0.0
1706.0,27.00570540708515,0.0
1707.0,24.005071472964573,0.0
1708.0,21.004437538844,0.0
1709.0,13.002747047855811,0.0
1710.0,13.002747047855811,0.0
1711.0,11.002324425108764,0.0
1712.0,8.001690490988192,0.0
1713.0,6.001267868241144,0.0
1714.0,3.000633934120572,0.0
1715.0,0.0,0.0
1726.0,0.0,0.0
1727.0,5.00105655686762,0.0
1728.0,5.00105655686762,0.0
1729.0,13.002747047855811,0.0
1730.0,13.002747047855811,0.0
1731.0,16.00338098197638,0.0
1732.0,19.004014916096956,0.0
1733.0,19.004014916096956,0.0
1734.0,21.004437538844,0.0
1735.0,21.004437538844,0.0
1736.0,21.004437538844,0.0
1737.0,21.004437538844,0.0
1738.0,26.005494095711622,0.0
1739.0,26.005494095711622,0.0
1740.0,31.006550652579243,0.0
1740.0,31.006550652579243,0.0
1741.0,31.006550652579243,0.0
1742.0,32.006761963952776,0.0
1743.0,34.007184586699815,0.0
1744.0,34.007184586699815,0.0
1745.0,37.007818520820386,0.0
1746.0,39.00824114356743,0.0
1747.0,42.008875077688,0.0
1748.0,42.008875077688,0.0
1749.0,45.009509011808575,0.0
1750.0,45.009509011808575,0.0
1751.0,48.01014294592915,0.0
1752.0,48.01014294592915,0.0
1753.0,50.0105655686762,0.0
1754.0,50.0105655686762,0.0
1755.0,51.01077688004972,0.0
1756.0,55.01162212554381,0.0
1757.0,55.01162212554381,0.0
1758.0,55.01162212554381,0.0
1759.0,55.01162212554381,0.0
1760.0,55.01162212554381,0.0
1761.0,55.01162212554381,0.0
1762.0,56.01183343691734,0.0
1763.0,58.01225605966439,0.0
1764.0,58.01225605966439,0.0
1765.0,61.01288999378495,0.0
1766.0,61.01288999378495,0.0
1767.0,63.013312616532005,0.0
1768.0,63.013312616532005,0.0
1769.0,63.013312616532005,0.0
1770.0,63.013312616532005,0.0
1770.0,63.013312616532005,0.0
1771.0,63.013312616532005,0.0
1772.0,63.013312616532005,0.0
1773.0,63.013312616532005,0.0
1774.0,63.013312616532005,0.0
1775.0,63.013312616532005,0.0
1776.0,63.013312616532005,0.0
1777.0,63.013312616532005,0.0
1778.0,64.01352392790554,0.0
1779.0,63.013312616532005,0.0
1780.0,63.013312616532005,0.0
1781.0,63.013312616532005,0.0
1782.0,63.013312616532005,0.0
1783.0,60.01267868241145,0.0
1784.0,60.01267868241145,0.0
1785.0,60.01267868241145,0.0
1786.0,58.01225605966439,0.0
1787.0,48.01014294592915,0.0
1788.0,42.008875077688,0.0
1789.0,42.008875077688,0.0
1790.0,27.00570540708515,0.0
1791.0,27.00570540708515,0.0
1792.0,21.004437538844,0.0
1793.0,16.00338098197638,0.0
1794.0,11.002324425108764,0.0
1795.0,8.001690490988192,0.0
1796.0,3.000633934120572,0.0
1797.0,0.0,0.0
1879.0,0.0,0.0
1880.0,2.000422622747048,0.0
1881.0,11.002324425108764,0.0
1882.0,16.00338098197638,0.0
1883.0,18.00380360472343,0.0
1884.0,18.00380360472343,0.0
1885.0,18.00380360472343,0.0
1886.0,18.00380360472343,0.0
1887.0,18.00380360472343,0.0
1888.0,19.004014916096956,0.0
1889.0,19.004014916096956,0.0
1890.0,19.004014916096956,0.0
1891.0,18.00380360472343,0.0
1892.0,18.00380360472343,0.0
1893.0,19.004014916096956,0.0
1894.0,23.004860161591054,0.0
1895.0,26.005494095711622,0.0
1896.0,26.005494095711622,0.0
1897.0,34.007184586699815,0.0
1898.0,34.007184586699815,0.0
1899.0,39.00824114356743,0.0
1900.0,42.008875077688,0.0
1901.0,45.009509011808575,0.0
1902.0,47.009931634555635,0.0
1903.0,47.009931634555635,0.0
1904.0,47.009931634555635,0.0
1905.0,45.009509011808575,0.0
1906.0,47.009931634555635,0.0
1907.0,47.009931634555635,0.0
1908.0,47.009931634555635,0.0
1909.0,48.01014294592915,0.0
1910.0,48.01014294592915,0.0
1911.0,51.01077688004972,0.0
1912.0,51.01077688004972,0.0
1913.0,56.01183343691734,0.0
1914.0,56.01183343691734,0.0
1915.0,58.01225605966439,0.0
1916.0,58.01225605966439,0.0
1917.0,58.01225605966439,0.0
1918.0,58.01225605966439,0.0
1919.0,58.01225605966439,0.0
1920.0,58.01225605966439,0.0
1920.0,58.01225605966439,0.0
1921.0,60.01267868241145,0.0
1922.0,60.01267868241145,0.0
1922.9999999999998,61.01288999378495,0.0
1924.0000000000002,63.013312616532005,0.0
1925.0000000000002,63.013312616532005,0.0
1926.0,64.01352392790554,0.0
1927.0,66.01394655065258,0.0
1928.0,66.01394655065258,0.0
1929.0,66.01394655065258,0.0
1929.9999999999998,64.01352392790554,0.0
1930.9999999999998,64.01352392790554,0.0
1932.0000000000002,63.013312616532005,0.0
1933.0,63.013312616532005,0.0
1934.0,61.01288999378495,0.0
1935.0,58.01225605966439,0.0
1936.0,55.01162212554381,0.0
1937.0,55.01162212554381,0.0
1937.9999999999998,51.01077688004972,0.0
1939.0000000000002,48.01014294592915,0.0
1940.0000000000002,48.01014294592915,0.0
1941.0,45.009509011808575,0.0
1942.0,42.008875077688,0.0
1943.0,40.00845245494096,0.0
1944.0,40.00845245494096,0.0
1944.9999999999998,45.009509011808575,0.0
1945.9999999999998,45.009509011808575,0.0
1947.0000000000002,45.009509011808575,0.0
1948.0,40.00845245494096,0.0
1949.0,35.00739589807334,0.0
1950.0,35.00739589807334,0.0
1950.0,35.00739589807334,0.0
1951.0,31.006550652579243,0.0
1952.0,35.00739589807334,0.0
1952.9999999999998,40.00845245494096,0.0
1954.0000000000002,40.00845245494096,0.0
1955.0000000000002,43.00908638906153,0.0
1956.0,51.01077688004972,0.0
1957.0,55.01162212554381,0.0
1958.0,55.01162212554381,0.0
1959.0,61.01288999378495,0.0
1959.9999999999998,61.01288999378495,0.0
1960.9999999999998,64.01352392790554,0.0
1962.0000000000002,64.01352392790554,0.0
1963.0,66.01394655065258,0.0
1964.0,66.01394655065258,0.0
1965.0,66.01394655065258,0.0
1966.0,68.01436917339963,0.0
1967.0,71.0150031075202,0.0
1967.9999999999998,71.0150031075202,0.0
1969.0000000000002,72.01521441889372,0.0
1970.0000000000002,72.01521441889372,0.0
1971.0,74.01563704164077,0.0
1972.0,72.01521441889372,0.0
1973.0,72.01521441889372,0.0
1974.0,72.01521441889372,0.0
1974.9999999999998,68.01436917339963,0.0
1975.9999999999998,64.01352392790554,0.0
1977.0000000000002,58.01225605966439,0.0
1978.0,48.01014294592915,0.0
1979.0,35.00739589807334,0.0
1980.0,35.00739589807334,0.0
1980.0,35.00739589807334,0.0
1981.0,29.006128029832194,0.0
1982.0,24.005071472964573,0.0
1982.9999999999998,19.004014916096956,0.0
1984.0000000000002,21.004437538844,0.0
1985.0000000000002,27.00570540708515,0.0
1986.0,32.006761963952776,0.0
1987.0,32.006761963952776,0.0
1988.0,37.007818520820386,0.0
1989.0,45.009509011808575,0.0
1989.9999999999998,50.0105655686762,0.0
1990.9999999999998,53.011199502796764,0.0
1992.0000000000002,56.01183343691734,0.0
1993.0,61.01288999378495,0.0
1994.0,61.01288999378495,0.0
1995.0,69.01458048477315,0.0
1996.0,69.01458048477315,0.0
1997.0,72.01521441889372,0.0
1997.9999999999998,79.01669359850838,0.0
1999.0000000000002,79.01669359850838,0.0
2000.0000000000002,84.017750155376,0.0
2001.0,84.017750155376,0.0
2002.0,84.017750155376,0.0
2003.0,84.017750155376,0.0
2004.0,82.01732753262897,0.0
2004.9999999999998,80.01690490988192,0.0
2005.9999999999998,80.01690490988192,0.0
2007.0000000000002,77.01627097576134,0.0
2008.0,74.01563704164077,0.0
2009.0,74.01563704164077,0.0
2010.0,74.01563704164077,0.0
2010.0,74.01563704164077,0.0
2011.0,74.01563704164077,0.0
2012.0,74.01563704164077,0.0
2012.9999999999998,74.01563704164077,0.0
2014.0000000000002,74.01563704164077,0.0
2015.0000000000002,76.01605966438783,0.0
2016.0,77.01627097576134,0.0
2017.0,84.017750155376,0.0
2018.0,85.01796146674953,0.0
2019.0,85.01796146674953,0.0
2019.9999999999998,90.01901802361715,0.0
2020.9999999999998,90.01901802361715,0.0
2022.0000000000002,85.01796146674953,0.0
2023.0,82.01732753262897,0.0
2024.0,82.01732753262897,0.0
2025.0,80.01690490988192,0.0
2026.0,80.01690490988192,0.0
2027.0,80.01690490988192,0.0
2027.9999999999998,80.01690490988192,0.0
2029.0000000000002,82.01732753262897,0.0
2030.0000000000002,82.01732753262897,0.0
2031.0,85.01796146674953,0.0
2032.0,87.01838408949658,0.0
2033.0,90.01901802361715,0.0
2034.0,95.02007458048477,0.0
2034.9999999999998,95.02007458048477,0.0
2035.9999999999998,97.02049720323181,0.0
2037.0000000000002,98.02070851460535,0.0
2038.0,100.0211311373524,0.0
