Time (s),Vehicle speed (km/h),Road grade (%)
416.997,11.002324425108764,0.0
417.997,14.002958359229336,0.0
419.0,14.002958359229336,0.0
419.997,14.002958359229336,0.0
420.997,14.002958359229336,0.0
421.997,16.00338098197638,0.0
422.997,18.00380360472343,0.0
424.0,18.00380360472343,0.0
424.997,16.00338098197638,0.0
425.997,16.00338098197638,0.0
426.997,16.00338098197638,0.0
428.0,16.00338098197638,0.0
429.0,16.00338098197638,0.0
429.997,16.00338098197638,0.0
431.0,16.00338098197638,0.0
431.997,16.00338098197638,0.0
432.997,18.00380360472343,0.0
434.0,18.00380360472343,0.0
435.0,19.004014916096956,0.0
435.997,19.004014916096956,0.0
436.997,19.004014916096956,0.0
437.997,19.004014916096956,0.0
439.0,19.004014916096956,0.0
439.997,19.004014916096956,0.0
440.997,19.004014916096956,0.0
442.0,19.004014916096956,0.0
442.997,19.004014916096956,0.0
443.997,19.004014916096956,0.0
444.997,19.004014916096956,0.0
446.0,19.004014916096956,0.0
446.997,19.004014916096956,0.0
448.0,18.00380360472343,0.0
448.997,18.00380360472343,0.0
449.997,14.002958359229336,0.0
451.0,10.00211311373524,0.0
451.997,10.00211311373524,0.0
452.997,8.001690490988192,0.0
453.997,6.001267868241144,0.0
454.997,6.001267868241144,0.0
456.0,6.001267868241144,0.0
456.997,6.001267868241144,0.0
457.997,8.001690490988192,0.0
458.997,8.001690490988192,0.0
459.997,6.001267868241144,0.0
460.997,6.001267868241144,0.0
461.997,6.001267868241144,0.0
463.0,6.001267868241144,0.0
463.997,6.001267868241144,0.0
464.997,8.001690490988192,0.0
465.997,8.001690490988192,0.0
466.997,6.001267868241144,0.0
468.0,5.00105655686762,0.0
468.997,5.00105655686762,0.0
469.997,2.000422622747048,0.0
471.0,0.0,0.0
472.0,3.000633934120572,0.0
473.0,3.000633934120572,0.0
473.997,3.000633934120572,0.0
474.997,3.000633934120572,0.0
475.997,3.000633934120572,0.0
476.997,3.000633934120572,0.0
478.0,2.000422622747048,0.0
479.0,2.000422622747048,0.0
480.0,2.000422622747048,0.0
480.99700000000007,2.000422622747048,0.0
482.0,0.0,0.0
483.997,0.0,0.0
484.99700000000007,2.000422622747048,0.0
486.0,2.000422622747048,0.0
487.0,2.000422622747048,0.0
488.0,2.000422622747048,0.0
489.0,0.0,0.0
489.99699999999996,0.0,0.0
490.997,2.000422622747048,0.0
491.99699999999996,2.000422622747048,0.0
492.997,2.000422622747048,0.0
493.99700000000007,0.0,0.0
816.997,0.0,0.0
817.997,2.000422622747048,0.0
818.997,3.000633934120572,0.0
819.997,5.00105655686762,0.0
820.997,8.001690490988192,0.0
822.0,8.001690490988192,0.0
822.997,8.001690490988192,0.0
823.997,10.00211311373524,0.0
824.997,11.002324425108764,0.0
825.997,11.002324425108764,0.0
826.997,11.002324425108764,0.0
828.0,13.002747047855811,0.0
828.997,13.002747047855811,0.0
829.997,14.002958359229336,0.0
830.997,14.002958359229336,0.0
831.997,18.00380360472343,0.0
832.997,18.00380360472343,0.0
833.997,18.00380360472343,0.0
834.997,18.00380360472343,0.0
835.997,19.004014916096956,0.0
837.0,18.00380360472343,0.0
837.997,18.00380360472343,0.0
838.997,16.00338098197638,0.0
839.997,16.00338098197638,0.0
840.997,13.002747047855811,0.0
841.997,10.00211311373524,0.0
842.997,10.00211311373524,0.0
843.997,10.00211311373524,0.0
845.0,10.00211311373524,0.0
846.0,10.00211311373524,0.0
846.997,13.002747047855811,0.0
847.997,14.002958359229336,0.0
848.997,18.00380360472343,0.0
849.997,19.004014916096956,0.0
850.997,19.004014916096956,0.0
852.0,19.004014916096956,0.0
852.997,19.004014916096956,0.0
853.997,19.004014916096956,0.0
854.997,21.004437538844,0.0
855.997,21.004437538844,0.0
856.997,21.004437538844,0.0
857.997,21.004437538844,0.0
858.997,21.004437538844,0.0
859.997,21.004437538844,0.0
860.997,21.004437538844,0.0
861.997,21.004437538844,0.0
862.997,21.004437538844,0.0
863.997,21.004437538844,0.0
864.997,21.004437538844,0.0
865.997,21.004437538844,0.0
866.997,21.004437538844,0.0
867.997,21.004437538844,0.0
868.997,21.004437538844,0.0
869.997,21.004437538844,0.0
871.0,19.004014916096956,0.0
872.0,19.004014916096956,0.0
872.997,16.00338098197638,0.0
873.997,14.002958359229336,0.0
874.997,14.002958359229336,0.0
875.997,13.002747047855811,0.0
877.0,13.002747047855811,0.0
877.997,10.00211311373524,0.0
878.997,2.000422622747048,0.0
880.0,0.0,0.0
1102.997,0.0,0.0
1103.997,2.000422622747048,0.0
1104.997,2.000422622747048,0.0
1106.0,3.000633934120572,0.0
1107.0,5.00105655686762,0.0
1107.997,8.001690490988192,0.0
1108.997,10.00211311373524,0.0
1109.997,10.00211311373524,0.0
1110.997,11.002324425108764,0.0
1112.0,11.002324425108764,0.0
1112.997,11.002324425108764,0.0
1114.0,11.002324425108764,0.0
1114.997,11.002324425108764,0.0
1115.997,11.002324425108764,0.0
1116.997,10.00211311373524,0.0
1118.0,10.00211311373524,0.0
1118.997,10.00211311373524,0.0
1119.997,6.001267868241144,0.0
1121.0,6.001267868241144,0.0
1121.997,5.00105655686762,0.0
1122.997,5.00105655686762,0.0
1123.997,5.00105655686762,0.0
1124.997,5.00105655686762,0.0
1125.997,5.00105655686762,0.0
1126.997,5.00105655686762,0.0
1127.997,5.00105655686762,0.0
1128.997,5.00105655686762,0.0
1129.997,11.002324425108764,0.0
1130.997,13.002747047855811,0.0
1132.0,13.002747047855811,0.0
1132.997,13.002747047855811,0.0
1133.997,13.002747047855811,0.0
1135.0,10.00211311373524,0.0
1135.997,6.001267868241144,0.0
1136.997,6.001267868241144,0.0
1137.997,5.00105655686762,0.0
1138.997,3.000633934120572,0.0
1139.997,6.001267868241144,0.0
1140.997,10.00211311373524,0.0
1141.997,10.00211311373524,0.0
1142.997,10.00211311373524,0.0
1144.0,11.002324425108764,0.0
1144.997,11.002324425108764,0.0
1146.0,11.002324425108764,0.0
1147.0,13.002747047855811,0.0
1147.997,16.00338098197638,0.0
1148.997,19.004014916096956,0.0
1149.997,24.005071472964573,0.0
1151.0,29.006128029832194,0.0
1151.997,32.006761963952776,0.0
1153.0,35.00739589807334,0.0
1153.997,39.00824114356743,0.0
1154.997,42.008875077688,0.0
1155.997,45.009509011808575,0.0
1156.997,48.01014294592915,0.0
1157.997,48.01014294592915,0.0
1158.997,48.01014294592915,0.0
1159.997,45.009509011808575,0.0
1160.997,42.008875077688,0.0
1161.997,35.00739589807334,0.0
1162.997,29.006128029832194,0.0
1163.997,18.00380360472343,0.0
1164.997,13.002747047855811,0.0
1165.997,13.002747047855811,0.0
1166.997,5.00105655686762,0.0
1167.997,5.00105655686762,0.0
1168.997,2.000422622747048,0.0
1169.997,0.0,0.0
1178.0,0.0,0.0
1179.0,5.00105655686762,0.0
1180.0,5.00105655686762,0.0
1180.997,5.00105655686762,0.0
1181.997,5.00105655686762,0.0
1182.997,5.00105655686762,0.0
1183.997,3.000633934120572,0.0
1184.997,3.000633934120572,0.0
1185.997,2.000422622747048,0.0
1186.997,0.0,0.0
1227.997,0.0,0.0
1229.0,2.000422622747048,0.0
1229.997,2.000422622747048,0.0
1230.997,10.00211311373524,0.0
1231.997,10.00211311373524,0.0
1232.997,13.002747047855811,0.0
1233.997,13.002747047855811,0.0
1234.997,13.002747047855811,0.0
1236.0,13.002747047855811,0.0
1236.997,11.002324425108764,0.0
1238.0,10.00211311373524,0.0
1238.997,11.002324425108764,0.0
1240.0,16.00338098197638,0.0
1240.997,16.00338098197638,0.0
1241.997,23.004860161591054,0.0
1242.997,23.004860161591054,0.0
1243.997,26.005494095711622,0.0
1244.997,32.006761963952776,0.0
1245.997,35.00739589807334,0.0
1246.997,35.00739589807334,0.0
1247.997,43.00908638906153,0.0
1248.997,45.009509011808575,0.0
1249.997,45.009509011808575,0.0
1250.997,48.01014294592915,0.0
1251.997,53.011199502796764,0.0
1252.997,53.011199502796764,0.0
1253.997,56.01183343691734,0.0
1254.997,60.01267868241145,0.0
1256.0,64.01352392790554,0.0
1256.997,64.01352392790554,0.0
1257.997,66.01394655065258,0.0
1258.997,68.01436917339963,0.0
1259.997,68.01436917339963,0.0
1260.997,71.0150031075202,0.0
1261.997,71.0150031075202,0.0
1262.997,71.0150031075202,0.0
1263.997,72.01521441889372,0.0
1264.997,72.01521441889372,0.0
1265.997,72.01521441889372,0.0
1266.997,72.01521441889372,0.0
1267.997,72.01521441889372,0.0
1269.0,72.01521441889372,0.0
1269.997,72.01521441889372,0.0
1271.0,74.01563704164077,0.0
1271.997,74.01563704164077,0.0
1272.997,74.01563704164077,0.0
1273.997,74.01563704164077,0.0
1274.997,74.01563704164077,0.0
1275.997,72.01521441889372,0.0
1276.997,72.01521441889372,0.0
1277.997,69.01458048477315,0.0
1278.997,63.013312616532005,0.0
1279.997,60.01267868241145,0.0
1280.997,60.01267868241145,0.0
1281.997,53.011199502796764,0.0
1282.997,45.009509011808575,0.0
1283.997,39.00824114356743,0.0
1284.997,31.006550652579243,0.0
1285.997,18.00380360472343,0.0
1286.997,13.002747047855811,0.0
1287.997,10.00211311373524,0.0
1288.997,8.001690490988192,0.0
1289.997,8.001690490988192,0.0
1290.997,6.001267868241144,0.0
1291.997,3.000633934120572,0.0
1292.997,3.000633934120572,0.0
1293.997,3.000633934120572,0.0
1294.997,2.000422622747048,0.0
1295.997,0.0,0.0
1317.997,0.0,0.0
1318.997,2.000422622747048,0.0
1320.0,3.000633934120572,0.0
1320.997,6.001267868241144,0.0
1322.0,6.001267868241144,0.0
1322.997,11.002324425108764,0.0
1323.997,16.00338098197638,0.0
1324.997,14.002958359229336,0.0
1325.997,10.00211311373524,0.0
1326.997,10.00211311373524,0.0
1327.997,2.000422622747048,0.0
1328.997,0.0,0.0
1332.997,0.0,0.0
1333.997,2.000422622747048,0.0
1335.0,6.001267868241144,0.0
1335.997,10.00211311373524,0.0
1337.0,11.002324425108764,0.0
1337.997,11.002324425108764,0.0
1338.997,8.001690490988192,0.0
1339.997,5.00105655686762,0.0
1341.0,3.000633934120572,0.0
1341.997,3.000633934120572,0.0
1342.997,0.0,0.0
1362.997,0.0,0.0
1363.997,3.000633934120572,0.0
1364.997,8.001690490988192,0.0
1365.997,18.00380360472343,0.0
1367.0,23.004860161591054,0.0
1367.997,23.004860161591054,0.0
1368.997,27.00570540708515,0.0
1369.997,32.006761963952776,0.0
1370.997,34.007184586699815,0.0
1372.0,34.007184586699815,0.0
1372.997,32.006761963952776,0.0
1373.997,31.006550652579243,0.0
1374.997,31.006550652579243,0.0
1375.997,29.006128029832194,0.0
1376.997,27.00570540708515,0.0
1378.0,24.005071472964573,0.0
1378.997,23.004860161591054,0.0
1379.997,19.004014916096956,0.0
1380.997,16.00338098197638,0.0
1381.997,14.002958359229336,0.0
1382.997,14.002958359229336,0.0
1383.997,13.002747047855811,0.0
1384.997,13.002747047855811,0.0
1385.997,16.00338098197638,0.0
1386.997,19.004014916096956,0.0
1387.997,21.004437538844,0.0
1388.997,27.00570540708515,0.0
1390.0,29.006128029832194,0.0
1390.997,31.006550652579243,0.0
1391.997,31.006550652579243,0.0
1392.997,29.006128029832194,0.0
1393.997,29.006128029832194,0.0
1394.997,29.006128029832194,0.0
1395.997,24.005071472964573,0.0
1396.997,23.004860161591054,0.0
1397.997,19.004014916096956,0.0
1398.997,19.004014916096956,0.0
1399.997,19.004014916096956,0.0
1400.997,19.004014916096956,0.0
1401.997,16.00338098197638,0.0
1402.997,14.002958359229336,0.0
1403.997,14.002958359229336,0.0
1405.0,11.002324425108764,0.0
1405.997,11.002324425108764,0.0
1407.0,10.00211311373524,0.0
1407.997,10.00211311373524,0.0
1409.0,10.00211311373524,0.0
1409.997,8.001690490988192,0.0
1410.997,8.001690490988192,0.0
1411.997,8.001690490988192,0.0
1412.997,8.001690490988192,0.0
1413.997,8.001690490988192,0.0
1415.0,8.001690490988192,0.0
1416.0,6.001267868241144,0.0
1416.997,2.000422622747048,0.0
1418.0,2.000422622747048,0.0
1418.997,0.0,0.0
1501.997,0.0,0.0
1502.997,10.00211311373524,0.0
1503.997,13.002747047855811,0.0
1504.997,18.00380360472343,0.0
1505.997,21.004437538844,0.0
1506.997,24.005071472964573,0.0
1507.997,24.005071472964573,0.0
1508.997,27.00570540708515,0.0
1510.0,31.006550652579243,0.0
1510.997,32.006761963952776,0.0
1511.997,34.007184586699815,0.0
1512.997,37.007818520820386,0.0
1513.997,37.007818520820386,0.0
1514.997,39.00824114356743,0.0
1516.0,42.008875077688,0.0
1517.0,42.008875077688,0.0
1517.997,47.009931634555635,0.0
1518.997,47.009931634555635,0.0
1519.997,48.01014294592915,0.0
1520.997,51.01077688004972,0.0
1522.0,58.01225605966439,0.0
1522.997,60.01267868241145,0.0
1523.997,63.013312616532005,0.0
1524.997,64.01352392790554,0.0
1525.997,63.013312616532005,0.0
1526.997,63.013312616532005,0.0
1528.0,61.01288999378495,0.0
1528.997,58.01225605966439,0.0
1529.997,55.01162212554381,0.0
1530.997,51.01077688004972,0.0
1531.997,45.009509011808575,0.0
1532.997,43.00908638906153,0.0
1533.997,42.008875077688,0.0
1534.997,40.00845245494096,0.0
1535.997,40.00845245494096,0.0
1536.997,42.008875077688,0.0
1537.997,43.00908638906153,0.0
1539.0,43.00908638906153,0.0
1539.997,47.009931634555635,0.0
1540.997,48.01014294592915,0.0
1541.997,48.01014294592915,0.0
1542.997,50.0105655686762,0.0
1543.997,51.01077688004972,0.0
1544.997,51.01077688004972,0.0
1546.0,55.01162212554381,0.0
1547.0,56.01183343691734,0.0
1547.997,56.01183343691734,0.0
1548.997,56.01183343691734,0.0
1549.997,58.01225605966439,0.0
1550.997,56.01183343691734,0.0
1551.997,55.01162212554381,0.0
1552.997,55.01162212554381,0.0
1553.997,55.01162212554381,0.0
1554.997,53.011199502796764,0.0
1556.0,53.011199502796764,0.0
1556.997,51.01077688004972,0.0
1558.0,51.01077688004972,0.0
1558.997,51.01077688004972,0.0
1559.997,51.01077688004972,0.0
1560.997,48.01014294592915,0.0
1562.0,45.009509011808575,0.0
1562.997,45.009509011808575,0.0
1563.997,45.009509011808575,0.0
1564.997,42.008875077688,0.0
1565.997,42.008875077688,0.0
1567.0,42.008875077688,0.0
1567.997,42.008875077688,0.0
1568.997,42.008875077688,0.0
1569.997,43.00908638906153,0.0
1571.0,43.00908638906153,0.0
1571.997,43.00908638906153,0.0
1572.997,43.00908638906153,0.0
1574.0,43.00908638906153,0.0
1575.0,43.00908638906153,0.0
1576.0,43.00908638906153,0.0
1577.0,43.00908638906153,0.0
1577.997,48.01014294592915,0.0
1578.997,51.01077688004972,0.0
1580.0,51.01077688004972,0.0
1581.0,55.01162212554381,0.0
1581.997,56.01183343691734,0.0
1582.997,56.01183343691734,0.0
1583.997,56.01183343691734,0.0
1584.997,56.01183343691734,0.0
1585.997,56.01183343691734,0.0
1587.0,53.011199502796764,0.0
1588.0,51.01077688004972,0.0
1588.997,50.0105655686762,0.0
1589.997,50.0105655686762,0.0
1591.0,47.009931634555635,0.0
1592.0,42.008875077688,0.0
1592.997,31.006550652579243,0.0
1593.997,27.00570540708515,0.0
1594.997,23.004860161591054,0.0
1595.997,16.00338098197638,0.0
1596.997,13.002747047855811,0.0
1597.997,13.002747047855811,0.0
1599.0,8.001690490988192,0.0
1599.997,2.000422622747048,0.0
1600.997,2.000422622747048,0.0
1601.997,0.0,0.0
1684.997,0.0,0.0
1685.997,2.000422622747048,0.0
1687.0,2.000422622747048,0.0
1687.997,13.002747047855811,0.0
1688.997,13.002747047855811,0.0
1689.997,21.004437538844,0.0
1691.0,23.004860161591054,0.0
1691.997,21.004437538844,0.0
1692.997,21.004437538844,0.0
1693.997,21.004437538844,0.0
1694.997,19.004014916096956,0.0
1696.0,19.004014916096956,0.0
1696.997,18.00380360472343,0.0
1698.0,19.004014916096956,0.0
1698.997,23.004860161591054,0.0
1699.997,26.005494095711622,0.0
1700.997,31.006550652579243,0.0
1701.997,35.00739589807334,0.0
1702.997,40.00845245494096,0.0
1703.997,40.00845245494096,0.0
1704.997,48.01014294592915,0.0
1706.0,51.01077688004972,0.0
1706.997,55.01162212554381,0.0
1707.997,56.01183343691734,0.0
1708.997,60.01267868241145,0.0
1709.997,60.01267868241145,0.0
1710.997,64.01352392790554,0.0
1712.0,66.01394655065258,0.0
1713.0,68.01436917339963,0.0
1713.997,68.01436917339963,0.0
1714.997,68.01436917339963,0.0
1715.997,68.01436917339963,0.0
1716.997,68.01436917339963,0.0
1717.997,66.01394655065258,0.0
1718.997,66.01394655065258,0.0
1719.997,63.013312616532005,0.0
1720.997,61.01288999378495,0.0
1722.0,61.01288999378495,0.0
1723.0,60.01267868241145,0.0
1723.997,53.011199502796764,0.0
1725.0,53.011199502796764,0.0
1726.0,50.0105655686762,0.0
1727.0,45.009509011808575,0.0
1727.997,45.009509011808575,0.0
1729.0,45.009509011808575,0.0
1729.997,45.009509011808575,0.0
1730.997,45.009509011808575,0.0
1731.997,45.009509011808575,0.0
1732.997,50.0105655686762,0.0
1733.997,50.0105655686762,0.0
1734.997,51.01077688004972,0.0
1735.997,51.01077688004972,0.0
1736.997,51.01077688004972,0.0
1738.0,51.01077688004972,0.0
1738.997,50.0105655686762,0.0
1740.0,50.0105655686762,0.0
1740.997,48.01014294592915,0.0
1741.997,45.009509011808575,0.0
1743.997,35.00739589807334,0.0
1744.997,35.00739589807334,0.0
1746.0,29.006128029832194,0.0
1746.997,29.006128029832194,0.0
1748.0,27.00570540708515,0.0
1748.997,27.00570540708515,0.0
1749.997,27.00570540708515,0.0
1750.997,29.006128029832194,0.0
1751.997,29.006128029832194,0.0
1752.997,31.006550652579243,0.0
1753.997,31.006550652579243,0.0
1754.997,31.006550652579243,0.0
1756.0,31.006550652579243,0.0
1756.997,31.006550652579243,0.0
1757.997,27.00570540708515,0.0
1758.997,27.00570540708515,0.0
1759.997,18.00380360472343,0.0
1760.997,18.00380360472343,0.0
1761.997,8.001690490988192,0.0
1762.997,8.001690490988192,0.0
1764.0,3.000633934120572,0.0
1765.0,3.000633934120572,0.0
1765.997,0.0,0.0
1840.997,0.0,0.0
1841.997,2.000422622747048,0.0
1843.0,6.001267868241144,0.0
1843.997,6.001267868241144,0.0
1844.997,18.00380360472343,0.0
1845.997,18.00380360472343,0.0
1846.997,23.004860161591054,0.0
1847.997,31.006550652579243,0.0
1848.997,31.006550652579243,0.0
1849.997,39.00824114356743,0.0
1850.997,43.00908638906153,0.0
1851.997,47.009931634555635,0.0
1853.0,47.009931634555635,0.0
1853.997,51.01077688004972,0.0
1854.997,53.011199502796764,0.0
1855.997,53.011199502796764,0.0
1856.997,51.01077688004972,0.0
1858.0,51.01077688004972,0.0
1858.997,48.01014294592915,0.0
1859.997,48.01014294592915,0.0
1860.997,48.01014294592915,0.0
1861.997,51.01077688004972,0.0
1862.997,53.011199502796764,0.0
1863.997,55.01162212554381,0.0
1864.997,58.01225605966439,0.0
1865.997,58.01225605966439,0.0
1866.997,58.01225605966439,0.0
1867.997,56.01183343691734,0.0
1868.997,56.01183343691734,0.0
1869.997,56.01183343691734,0.0
1870.997,56.01183343691734,0.0
1871.997,55.01162212554381,0.0
1872.997,55.01162212554381,0.0
1873.997,55.01162212554381,0.0
1874.997,55.01162212554381,0.0
1875.997,55.01162212554381,0.0
1877.0,55.01162212554381,0.0
1877.997,55.01162212554381,0.0
1878.997,50.0105655686762,0.0
1879.997,50.0105655686762,0.0
1880.997,50.0105655686762,0.0
1881.997,51.01077688004972,0.0
1883.0,51.01077688004972,0.0
1883.997,53.011199502796764,0.0
1884.997,56.01183343691734,0.0
1885.997,58.01225605966439,0.0
1886.997,60.01267868241145,0.0
1887.997,61.01288999378495,0.0
1889.0,61.01288999378495,0.0
1889.997,63.013312616532005,0.0
1890.997,63.013312616532005,0.0
1891.997,63.013312616532005,0.0
1892.997,64.01352392790554,0.0
1893.997,66.01394655065258,0.0
1894.997,66.01394655065258,0.0
1895.997,66.01394655065258,0.0
1896.997,69.01458048477315,0.0
1897.997,69.01458048477315,0.0
1898.997,74.01563704164077,0.0
1899.997,74.01563704164077,0.0
1900.997,76.01605966438783,0.0
1901.997,77.01627097576134,0.0
1902.997,76.01605966438783,0.0
1903.997,76.01605966438783,0.0
1904.997,74.01563704164077,0.0
1905.997,74.01563704164077,0.0
1907.0,74.01563704164077,0.0
1908.0,74.01563704164077,0.0
1908.997,77.01627097576134,0.0
1909.997,79.01669359850838,0.0
1910.997,80.01690490988192,0.0
1911.997,82.01732753262897,0.0
1912.997,82.01732753262897,0.0
1913.997,82.01732753262897,0.0
1914.997,85.01796146674953,0.0
1915.997,89.01880671224363,0.0
1916.997,90.01901802361715,0.0
1917.997,92.0194406463642,0.0
1918.997,93.01965195773772,0.0
1919.997,93.01965195773772,0.0
1920.9970000000003,95.02007458048477,0.0
1922.0,97.02049720323181,0.0
1922.997,97.02049720323181,0.0
1923.997,97.02049720323181,0.0
1924.997,97.02049720323181,0.0
1925.997,97.02049720323181,0.0
1926.9969999999998,97.02049720323181,0.0
1927.9969999999998,97.02049720323181,0.0
1928.9970000000003,97.02049720323181,0.0
1929.9970000000003,97.02049720323181,0.0
1930.997,97.02049720323181,0.0
1931.997,97.02049720323181,0.0
1932.997,97.02049720323181,0.0
1933.9969999999998,97.02049720323181,0.0
1935.0,97.02049720323181,0.0
1935.9970000000003,97.02049720323181,0.0
1936.9970000000003,97.02049720323181,0.0
1937.997,97.02049720323181,0.0
1938.997,97.02049720323181,0.0
1939.997,97.02049720323181,0.0
1940.997,97.02049720323181,0.0
1942.0,97.02049720323181,0.0
1942.9969999999998,97.02049720323181,0.0
1944.0,97.02049720323181,0.0
