Time (s),Vehicle speed (km/h),Road grade (%)
3316.0,2.000422622747048,0.0
3317.0,2.000422622747048,0.0
3318.0,0.0,0.0
3363.0,0.0,0.0
3364.0,2.000422622747048,0.0
3365.0,2.000422622747048,0.0
3366.0,2.000422622747048,0.0
3367.0,2.000422622747048,0.0
3368.0,2.000422622747048,0.0
3369.0,2.000422622747048,0.0
3370.0,2.000422622747048,0.0
3371.0,2.000422622747048,0.0
3372.0,2.000422622747048,0.0
3373.0,2.000422622747048,0.0
3374.0,2.000422622747048,0.0
3375.0,2.000422622747048,0.0
3376.0,2.000422622747048,0.0
3377.0,2.000422622747048,0.0
3378.0,2.000422622747048,0.0
3379.0,2.000422622747048,0.0
3380.0,2.000422622747048,0.0
3381.0,2.000422622747048,0.0
3382.0,2.000422622747048,0.0
3383.0,2.000422622747048,0.0
3384.0,3.000633934120572,0.0
3385.0,3.000633934120572,0.0
3386.0,6.001267868241144,0.0
3387.0,10.00211311373524,0.0
3388.0,13.002747047855811,0.0
3389.0,16.00338098197638,0.0
3390.0,16.00338098197638,0.0
3391.0,18.00380360472343,0.0
3392.0,18.00380360472343,0.0
3393.0,18.00380360472343,0.0
3394.0,18.00380360472343,0.0
3395.0,18.00380360472343,0.0
3396.0,18.00380360472343,0.0
3397.0,18.00380360472343,0.0
3398.0,16.00338098197638,0.0
3399.0,16.00338098197638,0.0
3400.0,16.00338098197638,0.0
3401.0,16.00338098197638,0.0
3402.0,18.00380360472343,0.0
3403.0,19.004014916096956,0.0
3404.0,21.004437538844,0.0
3405.0,21.004437538844,0.0
3406.0,23.004860161591054,0.0
3407.0,23.004860161591054,0.0
3408.0,23.004860161591054,0.0
3409.0,24.005071472964573,0.0
3410.0,24.005071472964573,0.0
3411.0,24.005071472964573,0.0
3412.0,24.005071472964573,0.0
3413.0,24.005071472964573,0.0
3414.0,23.004860161591054,0.0
3415.0,23.004860161591054,0.0
3416.0,21.004437538844,0.0
3417.0,21.004437538844,0.0
3418.0,19.004014916096956,0.0
3419.0,19.004014916096956,0.0
3420.0,16.00338098197638,0.0
3421.0,10.00211311373524,0.0
3422.0,8.001690490988192,0.0
3423.0,6.001267868241144,0.0
3424.0,6.001267868241144,0.0
3425.0,0.0,0.0
